;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
1842;3.168025342923225;1.563344681234475;0.7964803792837881;4.0730766795172055;1.754014368372817;0.820978703014138;31.27945908557137;5.196721175038077;2.706603735201473;0
1843;3.168025342923225;1.563344681234475;0.7964803792837881;4.0730766795172055;1.754014368372817;0.820978703014138;31.281638570399693;5.196888802447096;2.705151620853385;1
1844;3.155594287197019;1.5583668132852315;0.795644726509892;4.060481130368048;1.749321751704727;0.82010247903648;31.28510841968653;5.1972191651874216;2.703675372321629;1
1845;3.167787469398609;1.5552108796552668;0.790208285370239;4.075693806125291;1.7473706867271117;0.8146238063823076;31.297993622767937;5.198047055029275;2.692489784899538;1
1846;3.1318638220723574;1.5412235563497485;0.7877131264448006;4.039194441737412;1.7341481094696505;0.812009217041869;31.305713920318937;5.198741421267498;2.6887130652592943;1
1847;3.027145914668292;1.5136141322522574;0.7852879096100884;3.929224397097461;1.7065960780154508;0.8092912078721157;31.233224183640782;5.188912474641918;2.6671959823730487;0
1848;3.1318638220723574;1.5412235563497485;0.7877131264448006;4.039194441737412;1.7341481094696505;0.812009217041869;31.227144464417997;5.188979402253174;2.67887672227426;1
1849;3.114588116498139;1.5370123026172735;0.7895906360743334;4.020073059146974;1.7297142113054291;0.8138673443247659;31.22064237838446;5.188305903663589;2.680940790033857;0
1850;3.1839757800321755;1.5113458073565904;0.7770619795612003;4.289171384623772;1.737232737388538;0.8032284169041753;36.27553751159606;5.574274977005208;2.729122937402105;0
1851;3.422309475103768;1.5500662868997783;0.7776283920074252;4.512706294315183;1.7786970027241795;0.80585982464789;42.162975576732514;6.005297874089717;2.7769936568401024;1
1852;3.1619418542328024;1.4513688085045933;0.7570549767360991;4.6336633163595735;1.7398933895134203;0.7879168959128733;48.34267093270986;6.448940224305182;2.834315803343112;1
1853;3.2878102810989724;1.47815210948509;0.7576877102372654;4.721883375004451;1.760287057554888;0.7892452131570155;50.187017337601546;6.603086615790473;2.8958759975425648;1
1854;3.2777345947725727;1.4780899206678455;0.7592330600579169;4.709982042455184;1.759670502163848;0.7907938058475147;50.17809223892069;6.602317370418745;2.8981613472866936;0
1855;3.318271622957351;1.4838651895418205;0.7515190518469188;4.777734958138348;1.7727916895849218;0.7838706947612544;50.20097351851447;6.604233714763608;2.891368246948004;0
1856;3.3857600646086263;1.4985362866831908;0.7518154385870637;4.851851219577936;1.7880490276361949;0.7843722526321923;50.20500679869823;6.604854325782655;2.8956308862253906;1
1857;3.5659213033451578;1.4905687035894275;0.7428850506912955;5.092984362516486;1.811959710155903;0.7808592703917655;61.02233791534717;7.286497755148126;2.928611798993044;0
1858;3.615631631681584;1.5073857410694522;0.7450521531302368;5.145069294970591;1.8277925273120623;0.7832454986255917;61.00922156751879;7.285475119950068;2.9318645830247414;1
1859;3.6985879539150126;1.5319998796000387;0.7486577082863317;5.232796514256342;1.8514544281687568;0.7872230027440033;61.09448377313184;7.293926762384254;2.9571155335518786;0
1860;3.837455701230268;1.564136024402273;0.7517181727902514;5.383380700795069;1.8841082826055544;0.7908465567381487;61.07218373307115;7.292338780761693;2.9656870562515723;0
1861;3.805889043678384;1.5532805487586725;0.7541103281574547;5.34627889592134;1.873309682243261;0.7931757728721714;61.06519964405539;7.291763887830126;2.966959448952651;0
1862;4.068963079778708;1.5897960320977496;0.7520521381227065;5.652642564020512;1.918095255979397;0.7921299186986748;61.15888517596055;7.300847069170289;2.9898908568871536;1
1863;4.068963079778708;1.5897960320977496;0.7520521381227065;5.652642564020512;1.918095255979397;0.7921299186986748;61.16594422665965;7.301361345697559;2.987390321408136;1
1864;4.068963079778708;1.5897960320977496;0.7520521381227065;5.652642564020512;1.918095255979397;0.7921299186986748;61.16795631751592;7.301523615458709;2.986964197451688;1
1865;4.011212626699805;1.5720037794284578;0.7499309028462867;5.592552245292065;1.9012884441662976;0.7897666930692562;61.18331826530556;7.302666271323764;2.981961675027927;0
1866;4.014754241724669;1.575684388141077;0.7510629528633063;5.595736511108574;1.9043542030287035;0.7909428710113495;61.18042836607633;7.302971072603239;2.994082810179301;0
1867;3.857286790935766;1.5553429425424905;0.7527299650934213;5.415365334997457;1.8791886039816168;0.7920497013167238;61.16658939527452;7.301579413677002;2.990204318774449;1
1868;3.879608600178744;1.565221311930308;0.7545807667633484;5.438021160740466;1.8880664868992545;0.794022512311895;61.16349452816847;7.301460756445169;2.993471447911292;1
1869;3.868641604541926;1.5651951256574737;0.7561391752706021;5.4255580839104445;1.8874423595231649;0.7955889655288418;61.145959652240606;7.300119774403036;2.998535763954153;1
1870;3.921449476891967;1.579159028200104;0.757147149944804;5.481085517680123;1.901036509832411;0.7967919338090852;61.14687839761319;7.300182165472335;2.998119480222055;1
1871;3.921449476891967;1.579159028200104;0.757147149944804;5.481085517680123;1.901036509832411;0.7967919338090852;61.148973923075786;7.300352205009696;2.9976895248297;0
1872;3.968505180564713;1.5969701374274987;0.7608532133300848;5.528992883173325;1.9172813355527727;0.800749044778471;61.12814607451178;7.298731424879077;3.003212482511258;0
1873;3.968505180564713;1.5969701374274987;0.7608532133300848;5.528992883173325;1.9172813355527727;0.800749044778471;61.1149857712792;7.297703260592524;3.006624635582194;1
1874;3.93933108129766;1.5960466230374013;0.7655544717972124;5.495028957467365;1.914808922951197;0.8054788201713213;61.09304609106463;7.295980217372044;3.012191269673364;0
1875;4.000914978128744;1.6078757528445564;0.758438076529147;5.566809456539092;1.9280981203151972;0.7983970258870415;61.119278557584536;7.298031405853656;3.0053517659611426;0
1876;3.981087340925317;1.6015285752844957;0.7577258914484276;5.54633444586403;1.922153536973881;0.7976036361337342;61.12598784905784;7.298927283708733;3.011804003867838;1
1877;3.880400118736191;1.586133356598784;0.7584155547740241;5.4345470565888485;1.9046281709279569;0.7979531817122072;61.13463787919024;7.299914408073719;3.01661840388596;0
1878;3.8698152645036488;1.5861281723140244;0.7599775878444889;5.4345470565888485;1.9046281709279569;0.7979531817122072;61.11242937183686;7.298272149324545;3.024283428216235;0
1879;3.779236868315569;1.5605499394901208;0.756385996776384;5.086455116152211;1.8548073947448491;0.7976297530801052;60.324117685924485;7.23263708855133;2.977252564469735;0
1880;3.841397658849617;1.6291797167440896;0.7751941615216895;4.92889314284079;1.888223394479157;0.8164769336522251;48.55776806881019;6.503928164252279;2.9344612078301124;0
1881;6.027011653504906;1.9836917010209607;0.8158815007330745;5.639849747436597;2.042925487818301;0.8457676254325903;37.58814116661768;5.849058599661949;2.9650110784128;1
1882;5.979323944017688;1.9752751079852415;0.8157582507962983;5.5988804584225;2.0350108366915185;0.8455309242890924;37.588216366931206;5.848710423132513;2.956307731779919;0
1883;5.926498046075598;1.9600298425263207;0.8132289377750502;5.5818274800438346;2.0279149795668494;0.8434037272579682;37.58710021631667;5.848388118347318;2.9516625300371038;0
1884;5.886771817442733;1.9541114444762924;0.8167079900673664;5.548280958839016;2.022272792337413;0.8468528852101489;37.574397898612666;5.847361121837098;2.962579667920028;0
1885;5.788896461131339;1.9307477400145616;0.8140394517116304;5.413618728346109;1.9925183726038196;0.8439939281562989;37.55776071470935;5.845177433579811;2.9548613983329384;0
1886;5.574026276514394;1.891515927414661;0.8121414567729041;5.227303412095923;1.95532756111139;0.8415195061859068;37.53191634351356;5.841903357274605;2.945361135676805;1
1887;5.515075629893939;1.889865862009112;0.8137483061304469;5.227303412095923;1.95532756111139;0.8415195061859068;38.973413202459646;5.976476956601476;2.989681347665349;0
1888;5.532519232575695;1.8975628909370263;0.8158028399478374;5.242567807130241;1.96219956176836;0.8436478179713345;38.97746620646777;5.977480241777782;3.005148823623203;1
1889;5.527851141937603;1.890673847328161;0.812197174390615;5.25208760004561;1.960856406329408;0.8408714417959139;38.94770828366653;5.973687978626423;2.991170715284319;0
1890;5.61993517160275;1.913383073055285;0.8148962496728448;5.332774588897733;1.9818562199764924;0.8438256002108807;38.938992609457344;5.9730520602653705;3.000639759225328;0
1891;5.584457226302153;1.89951527261538;0.8107957598429762;5.301320985295054;1.9693673568812229;0.8395738123006652;38.93762398269804;5.972950581731506;3.0020487412938333;0
1892;5.73362835089506;1.930751678168933;0.8132741978327793;5.432114077129576;1.9986717177786877;0.8424392285757449;38.937981559088136;5.973176126850687;3.0068976146077397;0
1893;5.73362835089506;1.930751678168933;0.8132741978327793;5.432114077129576;1.9986717177786877;0.8424392285757449;39.02758769396522;5.983479030318907;3.0255584267183413;1
1894;5.60185843964164;1.907197590697823;0.8128446292713898;5.3167023003813885;1.9762425439994649;0.8416980066165343;39.02110993968308;5.982551684203161;3.0200585603309245;0
1895;5.280377001868125;1.858736097973682;0.8114379804548242;5.027935241660991;1.9278310061145287;0.8393858992184923;38.99673783134693;5.979497075338276;3.010017532924969;1
1896;4.875431668901164;1.811226939383615;0.8147235662807606;4.652786242475394;1.876137967388332;0.8413556639340051;38.86011456172669;5.964033550826967;2.9841572693819063;1
1897;4.790328616456124;1.7960434993866492;0.8146607671774463;4.610396849635986;1.868562319356392;0.8413776672325369;38.86684535555281;5.964937266352165;2.9881489906019474;1
1898;4.816232605281848;1.802495694998377;0.8151951746385914;4.633436325183583;1.8745960607653347;0.8419785820617977;38.86538275522594;5.965149601811959;2.9981565299852573;1
1899;4.815687093408914;1.8001499168403616;0.8139928686980876;4.632778591418573;1.8725426674412369;0.8407557187315013;38.85932366895172;5.964648362401273;3.0031067180631736;0
1900;4.893930225314933;1.8212586530112067;0.816794631517164;4.702614759658946;1.8921907017703337;0.8437793543067194;38.85944100940478;5.964988842176672;3.011787495421669;1
1901;4.670212255668267;1.779996584476364;0.8138423744345122;4.499935574598148;1.8518789888539768;0.8402056560093782;38.853813782275736;5.964072295811481;3.004245045807921;1
1902;4.695399418175295;1.7863695639691324;0.814381410579672;4.522375978814472;1.8578410962224376;0.8408097516463674;38.8505180840653;5.963585762356797;3.0011878383007944;0
1903;4.695399418175295;1.7863695639691324;0.814381410579672;4.522375978814472;1.8578410962224376;0.8408097516463674;38.84072535837865;5.962681207016793;3.006908539535073;1
1904;4.695399418175295;1.7863695639691324;0.814381410579672;4.522375978814472;1.8578410962224376;0.8408097516463674;38.834641063153015;5.962217825148436;3.0129310120938126;1
1905;4.695399418175295;1.7863695639691324;0.814381410579672;4.522375978814472;1.8578410962224376;0.8408097516463674;38.83410691606964;5.962357781349588;3.018176469751935;1
1906;4.757710982753183;1.8001620287573488;0.8151249068225438;4.577933415404188;1.8708915133015775;0.8417070439279458;38.84664421578901;5.964111431441969;3.027769886563367;1
1907;5.020324704880102;1.81781523204213;0.8093678865804663;4.778188744651238;1.8869629506877357;0.8372243489293991;38.88072131497112;5.968265057584346;3.0391575853198423;0
1908;5.034300609244563;1.8226764635968933;0.8102269034405566;4.79050567299902;1.8913834338501407;0.8381298877968764;38.87508959580844;5.967929658142674;3.047431848403466;1
1909;5.061646697607179;1.8292952904980333;0.8107461705499218;4.814506053156437;1.897538664051272;0.8387205754926296;38.89029579614224;5.970010358039815;3.058235315768737;1
1910;5.253592170294224;1.8641643584086791;0.8116149282843796;4.984197489832559;1.9310478213664932;0.8400771888691975;38.917835504822776;5.973701302091699;3.0775786091669857;1
1911;5.169137699152957;1.8423240768997335;0.8088762670162855;4.909957660455586;1.9108421540994147;0.8370965762911583;38.91478318229747;5.973202975997814;3.073283736096407;0
1912;5.554513478312206;1.8927671021032508;0.8072031403937397;5.25884236742869;1.9631340033364189;0.8365556377352432;39.073562083570266;5.991106170822471;3.109185284308471;0
1913;5.893669488361107;1.9424488623206764;0.8084340125742664;5.561275008307451;2.012737624638824;0.8387376277621793;41.90294692909075;6.236735598890077;3.198505020047737;0
1914;6.270641694860633;1.994913385970987;0.80791577218445;5.826562306822501;2.058902293965228;0.8403375258151444;42.7722453125484;6.3208778052881724;3.265655042868516;0
1915;6.334964013813037;2.0041137392012027;0.8001373875594636;5.879302827307929;2.0675531179043896;0.8325591829094419;42.7847435158652;6.322031401790867;3.257147175862359;1
1916;6.38858777183889;2.0170210820368744;0.8014254322438326;5.895019985430765;2.072427458475059;0.8334439742019382;42.78117513478539;6.321809142339588;3.263420496279226;0
1917;6.152712344536305;1.9782520252293585;0.8009076733377153;5.693817193373105;2.0357193166582923;0.8323360642130885;42.78428707125856;6.321896252800013;3.253852682630339;0
1918;6.317843657487367;2.0110843569346266;0.8032442489436689;5.834302999695795;2.066103197593245;0.8351121818674261;42.80924637524823;6.325007100837476;3.2716512597708585;1
1919;6.323911827374992;2.018149569328687;0.8068234431143179;5.839974701941058;2.072192217860711;0.8387786436646001;42.80391958542633;6.3245225203249005;3.27550203425094;1
1920;6.337905577036594;2.027470094048854;0.8128090218012225;5.822816354268402;2.073467467499692;0.8443539739705995;42.7959333134094;6.32399136464085;3.2890659508962528;0
1921;6.10189258186724;1.988561404873176;0.8122703991200279;5.622431980697742;2.036780076533274;0.8432125056739195;42.79409713868022;6.323616745733706;3.2823752846728054;1
1922;6.171773764016866;1.9969293972804127;0.8116572710044156;5.682512822074448;2.045141973636152;0.8427794444678706;39.50128729473369;6.043742361540129;3.1990265532975144;1
1923;6.151636503238035;1.9990207610356037;0.81718999389106;5.689061778894181;2.0514237909605275;0.8464670830312899;39.49241426541735;6.042904459450305;3.20469222197662;0
1924;6.098508589151773;1.9861560581624196;0.8158739563787155;5.551788633801783;2.0234301998660227;0.8448691681552671;39.49132673179776;6.042918054963995;3.2090456199794763;1
1925;6.057480442358502;1.97153308589972;0.8117941221767747;5.477742766749398;2.002787267210313;0.8403837532746908;39.49886822450805;6.043602231672917;3.2033906275612765;1
1926;6.079280473608282;1.9696905584838715;0.8062850961006126;5.495818011705043;2.001615012042215;0.8348378057160769;39.50956423203088;6.044511675645948;3.193390752086957;1
1927;5.655070158059841;1.9188576696732773;0.8095348473622552;5.131273669737297;1.9500055544299504;0.8367627700176714;39.47155162999582;6.039810714711952;3.1754482671106112;1
1928;5.731229317155108;1.9340643604190269;0.8101675034121765;5.194615795702607;1.963938219332391;0.837595563514408;39.46969042866173;6.039700497499161;3.1785780191698256;1
1929;5.731229317155108;1.9340643604190269;0.8101675034121765;5.194615795702607;1.963938219332391;0.837595563514408;39.46969042866173;6.039700497499161;3.1785780191698256;0
1930;5.731229317155108;1.9340643604190269;0.8101675034121765;5.194615795702607;1.963938219332391;0.837595563514408;39.4712634086202;6.039855399103272;3.1777742585397526;1
1931;5.695557949077805;1.9202312851236496;0.8060861238855632;5.165299517279271;1.951827003645363;0.833361200517945;39.47565257675765;6.040241339747466;3.1742123944459264;0
1932;5.620281222096813;1.9051272616547397;0.8054525952644878;5.102648909054172;1.9379789922374824;0.8325297589146557;39.47721019188927;6.040219116315044;3.1680152395596;1
