;10_kurt_total_ips_origem;10_skw_total_ips_origem;10_coefficient_variation_total_ips_origem;10_kurt_total_ips_destino;10_skw_total_ips_destino;10_coefficient_variation_total_ips_destino;10_kurt_total_pacotes;10_skw_total_pacotes;10_coefficient_variation_total_pacotes;has_bot
5258;0.7374809718901896;0.4710034827741939;0.1005461669637643;1.3758016724176825;0.6479209962530345;0.1048187377556402;28.77423825248294;5.098232067459419;0.8986458306524714;0
5259;0.7399387185908303;0.4742250164537433;0.1004675353492713;1.377708531548111;0.6613851051894684;0.1045770140451571;28.77940212721912;5.099049032082188;0.8989808730872657;0
5260;0.7399387185908303;0.4742250164537433;0.1004675353492713;1.377457145837135;0.6626063196886609;0.1045918110329694;28.7782261006758;5.098865837860485;0.898914929184532;0
5261;0.7381792147084911;0.4739935924896847;0.1004886424582001;1.377457145837135;0.6626063196886609;0.1045918110329694;28.77869536435353;5.09891479145835;0.8988850494389026;0
5262;0.7306387073431879;0.472968474303118;0.10058438277908;1.3649812251992708;0.6602436155881051;0.1047414550860894;28.77920666935812;5.098918412974897;0.8987517385370165;0
5263;0.7286249659657686;0.4730140253873989;0.1006071332668795;1.3649812251992708;0.6602436155881051;0.1047414550860894;28.78042785253777;5.099057129113866;0.8986936732119043;0
5264;0.7285333388879032;0.4724560718391901;0.1006032338914818;1.365262704178961;0.6618526595988871;0.1047563720508672;28.78306689396034;5.099332589983413;0.8985244681996477;0
5265;0.7375540778524936;0.4727586118241677;0.1005251476494049;1.3678676227372626;0.6623612004422544;0.104743751340668;28.787930724096277;5.099836038757238;0.8981958356030646;0
5266;0.7536247742693921;0.4747494840430535;0.1003567147766687;1.3925223029118643;0.6658713428181281;0.104569023838493;28.787364422593573;5.099801278392532;0.8982797252035876;0
5267;0.7619433876691692;0.4775134113430158;0.1003183508126078;1.397596939507418;0.6676760987623546;0.1045526400571241;28.789573603651323;5.099936306776582;0.8979341978150152;0
5268;0.7553773108382675;0.4766097623630316;0.1003617961617306;1.3937947813579823;0.6667257984805094;0.104568668639769;28.78604286770338;5.0996066357399945;0.898242447543183;0
5269;0.7486364110966777;0.4775985132912947;0.1005076325396019;1.3819341848991091;0.6656099894765916;0.104715556498111;28.786031072979405;5.09960089196339;0.8982338051494226;0
5270;0.739307687648449;0.4773270132046177;0.1006318572760424;1.3701388977691236;0.6637256460433969;0.1048539478900169;28.785576601964163;5.099548510181544;0.8982541531372567;0
5271;0.7280685352295322;0.4725110094594415;0.1008346614917272;1.355119149432583;0.6564403492465993;0.1051323828052887;28.787067794323217;5.099568616473027;0.8978600519393637;0
5272;0.7323114452265408;0.4723033009987959;0.1007857545535438;1.356460865844677;0.6563354607361371;0.1051182586430531;28.782617226071043;5.099023038086225;0.898012854404393;0
5273;0.726838896162296;0.473980281248874;0.1009160103502123;1.3472519669809124;0.6565427747797207;0.1052688691012626;28.786969963929224;5.099534370833403;0.897831626338395;0
5274;0.7302834551721827;0.4710218158766878;0.1008360948609997;1.342095047737898;0.6520818802366344;0.1052437491323878;28.79030039811496;5.09988917653964;0.8976309509648163;0
5275;0.7219351301941591;0.4756483897616935;0.10081522230867;1.3375293260312613;0.6542022288209718;0.1050984337091637;28.78864974801566;5.099731836324917;0.8977643583000184;0
5276;0.719532584595938;0.4716622391593186;0.1007929677392102;1.335433734350089;0.6503413954482287;0.1050609959712706;28.794111208621636;5.100395144239212;0.8975682364460166;0
5277;0.7179281639170007;0.4725751392699114;0.1008152296430177;1.3357743942735851;0.6508739382356683;0.1050638502892479;28.822419156652025;5.104114303183139;0.8981542795025619;0
5278;0.7063470353525511;0.4725787069279153;0.1009274432997446;1.3205448580320112;0.6498789874652535;0.1051725053383068;28.82367233966676;5.104237280109689;0.8980598220313177;0
5279;0.7001889624836602;0.4742730993967719;0.10101801728275;1.3254466805396663;0.6541555417609832;0.1051901326727448;28.82659962513248;5.1045862634533785;0.8979460703911252;0
5280;0.7017113388953009;0.4742640000556178;0.1010005128589636;1.328849928458698;0.6543954659005233;0.1051545088556646;28.822166917543814;5.103765768564315;0.8972723517433204;0
5281;0.7019680082014803;0.4750204483317315;0.1010048352135874;1.3288370558032796;0.6535952123167046;0.1051463197452922;28.813706157990737;5.102572003725385;0.8970070983870689;0
5282;0.7000462659715759;0.4736272795669465;0.1010456580876738;1.329522429031724;0.6538029639799384;0.1051381411863432;28.807216252556454;5.10175247889462;0.8972010644805706;0
5283;0.698462374863241;0.470610364680069;0.1010305003343418;1.3279164971221369;0.6509282963262768;0.1051178682524331;28.808990911469007;5.102120136715778;0.89749548848338;0
5284;0.6977035734969516;0.4723968728728215;0.1010528681619347;1.3282551833232898;0.6516211592751525;0.1051223839507069;28.823023895635156;5.104036262618077;0.8978457433052128;0
5285;0.6948569207577572;0.4684436143110301;0.101035933060256;1.3303199034395183;0.6488068074760885;0.1050639420443768;28.836525489244774;5.105607999626208;0.8971914422865375;0
5286;0.7009745381016148;0.4665219791084357;0.1009382326486638;1.3343275154565128;0.6468043499793347;0.1050002003051339;28.830767505753247;5.104890002599248;0.8973738355514718;0
5287;0.6999465255052184;0.4670212917698017;0.1009517632589854;1.3334996359640254;0.6482155752157251;0.1050219671663313;28.832944421811582;5.104963605772577;0.896871240151046;0
5288;0.7027316106249606;0.4690313490817166;0.1009475273573592;1.3337358076022383;0.6469901293399514;0.1050073117770105;28.83760549227416;5.105429987945868;0.8965239197644125;0
5289;0.7051677599801544;0.4825382305083628;0.1005637217958604;1.3420610208398431;0.6653163292970581;0.1045967116125877;28.840528192274256;5.105780295058545;0.8964135153541213;0
5290;0.6881192055223072;0.5077888684641594;0.100048569610655;1.3472231591189272;0.6839735224494248;0.1041578989091501;28.852822233588743;5.107177375536427;0.8957453932016193;0
5291;0.6882686923885839;0.5079885864571538;0.1000491288648327;1.3464365495099797;0.6827456503340065;0.1041508490005639;28.847880308744617;5.106612772323516;0.8959765625992743;0
5292;0.6902563650061275;0.5066858677405454;0.1000186008047765;1.3464365495099797;0.6827456503340065;0.1041508490005639;28.850463200456694;5.106800163762402;0.8956371451999035;0
5293;0.6770942239329514;0.5018688049403648;0.1000800145684677;1.340570833047381;0.6783840170757053;0.104117138573655;28.85132517652202;5.106903178815935;0.8956043134287073;0
5294;0.6776036576927027;0.5018771288351869;0.1000740722479217;1.3443584357217786;0.6789976804547457;0.1040766616243589;28.851287409988608;5.106921522399957;0.8956523522073236;0
5295;0.6773822559284437;0.5043427946771728;0.1000999765894257;1.343996504624044;0.6807694884111152;0.1040993495214282;28.851284113940046;5.106914282615176;0.8956383438636485;0
5296;0.6772736314253336;0.5075444085789765;0.1001360825102109;1.3384112972399325;0.6825946036655371;0.1042039505630677;28.851889231417022;5.106979408418527;0.8956036678950908;0
5297;0.6743781815648431;0.5098727748413319;0.1001904100938319;1.3366319419334804;0.6839054835856404;0.1042340911772401;28.85212878294456;5.107018270151848;0.8956200218990944;0
5298;0.6737604982663374;0.5092612598088873;0.1001898813395001;1.3371969203536442;0.6847876462703253;0.1042391127106796;28.851784658605776;5.106892731330929;0.8954520922639321;0
5299;0.6714753557210023;0.5096607862104815;0.1002173447244068;1.3363839736022838;0.6850743609994981;0.1042493978752432;28.85599335338061;5.107335306957315;0.8951862985546456;0
5300;0.6727964171970104;0.5095484900248123;0.1002018930727097;1.3411707876959855;0.6856936131678184;0.1041983936141615;28.8573828581566;5.107467931320626;0.8950750312068586;0
5301;0.6755288919760853;0.5112048260700751;0.1001956291201733;1.3523267290483596;0.6897578537118538;0.1041631994612941;28.858659930575776;5.10754474371115;0.8948808378016154;0
5302;0.6764913137400012;0.5150769458061454;0.1002377993584557;1.3622111472489655;0.6947515809867857;0.1041555730195697;28.86515285340903;5.108193135379966;0.8943670601713732;0
5303;0.6939907034759921;0.5192842255209607;0.1001224464576263;1.3830954590874434;0.6998919712960906;0.1040587754588106;28.880609771109263;5.110389018966852;0.895072754542741;1
5304;0.6880549695661156;0.5146086107785497;0.1000084833584804;1.3632863646746385;0.6896629059940707;0.103835989670186;28.88130025107501;5.110499436893943;0.8951169709971213;0
5305;0.6920141492599753;0.5179386518648179;0.1000661293288886;1.3622379244824496;0.6913461763647141;0.1039518164095102;28.881730800830635;5.110536900014755;0.8950755517845168;0
5306;0.698570688832586;0.5165816500952569;0.0999431714908077;1.3598753528546412;0.6874785364686687;0.1038988525553729;28.86912302653105;5.108708264301965;0.8944852031868129;0
5307;0.7070565276739131;0.5267791361261694;0.0996466530313194;1.375261456941203;0.6948434865175369;0.1036505934353307;28.872327078555603;5.109000010735246;0.8941933105179318;1
5308;0.7368704615615506;0.5453398651606953;0.1002082982661535;1.385441082853571;0.7089134860687203;0.1042198010580725;28.86046672325689;5.1074914593646925;0.8940590711316214;0
5309;0.7447141495740598;0.5449707118334306;0.1000990979309137;1.3944613103146049;0.7085866030337762;0.1040909520320432;28.8649388072096;5.108177329343838;0.8942972152008466;1
5310;0.749615121186444;0.5445490238429431;0.1000394208891545;1.3990332198292563;0.7080524711968009;0.1040392950117299;28.85939614921676;5.107543833874504;0.894556041959311;0
5311;0.7612099730146163;0.5571310669671208;0.1005310590062827;1.421472253334798;0.7259003446781491;0.1046697803184685;28.85951552564033;5.107508444933738;0.8944505213377506;0
5312;0.7615933057206647;0.556504629913145;0.1005218079283856;1.421472253334798;0.7259003446781491;0.1046697803184685;28.856774832171745;5.107198532751228;0.8945822270907432;0
5313;0.7620729887850105;0.5564970247170796;0.1005162547929191;1.4255216988938646;0.7257561393923057;0.1046262999940141;28.85935092868809;5.107417886285391;0.89431838851564;0
5314;0.7506917989929327;0.552425941234375;0.1007211974900418;1.4275999261833212;0.7291301278214808;0.1046969060031947;28.852183396544135;5.1065586588874;0.8945911196955949;0
5315;0.71996632835915;0.53594625184589;0.1003243107590513;1.4456888887971515;0.7288248039441952;0.1045523347805033;28.84951804840738;5.106277155996706;0.8947543236834069;0
5316;0.7320050161140776;0.5393904462534092;0.1002625514180965;1.445988742260714;0.7290214975408295;0.1045522957181203;28.850758598504488;5.106419251809569;0.8946978659179973;0
5317;0.7132234301902837;0.5354541015560131;0.100401104686019;1.4192022657444052;0.725067775140467;0.1047349082178424;28.850249076227303;5.106454240115628;0.8949126003820932;0
5318;0.7204885741097333;0.5395168599927289;0.1003838991322785;1.4237220055868136;0.7275772616031179;0.104730170807506;28.84999934061672;5.106477974547502;0.8950298047937425;0
5319;0.7029708885500999;0.5379282998814392;0.1005309171961589;1.396105763747037;0.7251847556057532;0.1049355725707399;28.85111396019648;5.106609431210197;0.8949848797657743;0
5320;0.7055243012101052;0.5382466422681073;0.1005131429312717;1.4005229004202684;0.7263760997814769;0.1049179823227932;28.85080517903166;5.106576876328902;0.8950037429574849;0
5321;0.704296335082955;0.53986363399064;0.1005402672913998;1.4000852279162956;0.7276594169094152;0.1049364683346562;28.8493662507252;5.106420756747944;0.895083982638626;0
5322;0.7060801182587735;0.5367716898676135;0.1004587368499005;1.405614297259994;0.7281114628577718;0.1047703924534811;28.85008208548869;5.106439281599037;0.8949254454843918;0
5323;0.6923085164316504;0.5318430822096266;0.1005234184080436;1.3918436179921567;0.7232682923680486;0.104813494609706;28.843268223100537;5.105345498291765;0.8943947234624876;1
5324;0.6876498079024932;0.5300234923938452;0.1005421537600781;1.388269061305084;0.7214714905032772;0.1048195314047056;28.84552078519535;5.105536289727658;0.8941639218786375;0
5325;0.6966667712721994;0.534643456428536;0.1005167122987393;1.3896936729118017;0.7240234460308546;0.1048390592708894;28.85400329783269;5.106467424687318;0.8936747228188702;0
5326;0.6913446742989817;0.5302245324523747;0.1005112777495247;1.392310377998327;0.7215857540156556;0.1047766953101063;28.84986159712212;5.105787874310588;0.8933600659378692;0
5327;0.6923336965471181;0.5327107212377387;0.1005274797799107;1.3938486817547755;0.7231987803913168;0.1047830720064461;28.85176063884328;5.105980080708849;0.8932292844146712;0
5328;0.6009356765713273;0.5009236742822344;0.0998033063425253;1.3371120572033506;0.6970758615207336;0.1040439076123668;28.85148411722416;5.105950236397236;0.8932448678650408;0
5329;0.6047833921397817;0.5017503995629992;0.0997510282325854;1.3456886110736768;0.6971962972132918;0.1039435591337272;28.852178128959796;5.105999708361634;0.8931568529547047;0
5330;0.6053583735200184;0.5056013423023786;0.0998036172551294;1.3500826125686165;0.7014590360474104;0.1039793683769335;28.849642182556824;5.105708049715828;0.8932701869175017;0
5331;0.6114384146498284;0.5027228948910998;0.0995696077578677;1.3713168468886148;0.7029613057893197;0.1037937322107553;28.84953269614245;5.105717714254332;0.8933195143508342;0
5332;0.6134129376702188;0.5024258692888687;0.0995458510718482;1.3718168854858177;0.702959056649319;0.1037885625424045;28.849271891016425;5.105694962115464;0.8933442999939574;0
5333;0.6145142552952982;0.5028810189573445;0.0995282422033655;1.37545535474249;0.7054999878417229;0.1037272341586128;28.843189822969045;5.104940954354306;0.8935404054854773;0
5334;0.631140769675962;0.5029793100455645;0.0992792275158094;1.3941710247630754;0.7011934090484071;0.1033255466558904;28.84211994208048;5.104847415691317;0.8936421118343757;0
5335;0.639378414006662;0.5027600943285827;0.0991610434677545;1.4050305286202724;0.7022201808162691;0.103198440146423;28.842071231312406;5.104842115961357;0.8936447849676792;0
5336;0.6305399395005584;0.4984547834327532;0.0991908288107681;1.4004883597370548;0.6985223808311659;0.1031883560459716;28.8452009554312;5.10506680173924;0.8932181515154012;0
5337;0.6467938281161414;0.4990097705456399;0.0990330129706381;1.4178139357958974;0.6986908439065227;0.103045203981689;28.845612282564105;5.10510454319782;0.893182669262673;1
5338;0.6646419216854718;0.5027952420366566;0.0989081911809344;1.433708273137738;0.7029429253354478;0.1029801878181383;28.84553228604564;5.1050990585032325;0.8931932073017143;1
5339;0.6702193533043167;0.5054315132794676;0.098889134942068;1.4461598382543046;0.7063506299448463;0.1029312199644902;28.84581126709809;5.105126132753623;0.8931719575369574;0
5340;0.6852269177973634;0.5027556372144317;0.098643044636474;1.4658760329271066;0.7072248227440443;0.1027851437826076;28.842175176184917;5.10476969912383;0.8934503579292687;0
5341;0.6956328808767527;0.5048550477767932;0.0984888353485971;1.4805206945259148;0.7156600006549586;0.1025541082787732;28.842573758078284;5.1048059204392935;0.8934152832795074;0
5342;0.6963497723702633;0.5012827872595229;0.0984257116791864;1.4740678921022066;0.7112975279724822;0.1025222576718982;28.849892934038525;5.105703176629127;0.8931655982801867;0
5343;0.7039360589242839;0.5028358034967606;0.0983816889608922;1.4809799664960723;0.7127954237579583;0.1024920065979687;28.84033434632134;5.104281635434202;0.8926898958250576;0
5344;0.7139865626204114;0.5034782280296242;0.0983006129383768;1.4932447310966193;0.712750836635207;0.1023914886777721;28.8415472814058;5.10438163867075;0.8925627863808208;0
5345;0.7173938437548734;0.5068643380604733;0.0983054943162049;1.4895965233366042;0.713539430786468;0.102433224461255;28.841226021266948;5.104346079731356;0.8925793311911149;0
5346;0.7064918590485901;0.5045531512756422;0.0983688634327656;1.4701431281587949;0.708779247505822;0.1025175192361537;28.83949230152075;5.104160533440601;0.8926798962476169;0
5347;0.7075481620688976;0.5049718380621836;0.0983647224619669;1.4694706553127357;0.7083737301989792;0.10251802721844;28.836871256418213;5.103841720074556;0.8927715123123944;0
5348;0.6978105461275844;0.5040663980016578;0.0985011668628094;1.4568964688070218;0.7064616504096909;0.1026657406145591;28.84017356295218;5.104189926672281;0.8925685383987476;0
